datetime,open,high,low,close,volume
2013-04-03,92.85900115966797,96.4000015258789,92.73799896240234,92.88899993896484,0
2013-04-04,96.42900085449219,97.19999694824219,95.81700134277344,96.43699645996094,0
2013-04-07,98.78500366210938,99.01599884033203,98.30000305175781,98.7509994506836,0
2013-04-08,99.31999969482422,99.48600006103516,98.63899993896484,99.27999877929688,0
2013-04-09,98.98200225830078,99.69400024414062,98.9229965209961,98.94999694824219,0
2013-04-10,99.66300201416016,99.76000213623047,99.14299774169922,99.66600036621094,0
2013-04-11,99.63800048828125,99.72000122070312,98.72699737548828,99.62100219726562,0
2013-04-14,98.44100189208984,98.68399810791016,97.62300109863281,98.40599822998047,0
2013-04-15,96.8010025024414,98.1510009765625,96.58899688720703,96.80000305175781,0
2013-04-16,97.60700225830078,98.41999816894531,97.52400207519531,97.61000061035156,0
2013-04-17,98.05999755859375,98.50199890136719,97.63999938964844,98.02899932861328,0
2013-04-18,98.22200012207031,99.3290023803711,98.11499786376953,98.2030029296875,0
2013-04-21,99.81400299072266,99.87999725341797,99.06600189208984,99.7969970703125,0
2013-04-22,99.18699645996094,99.51599884033203,98.49700164794922,99.16000366210938,0
2013-04-23,99.63600158691406,99.73100280761719,99.20999908447266,99.677001953125,0
2013-04-24,99.41799926757812,99.5530014038086,99.0,99.41999816894531,0
2013-04-25,99.3280029296875,99.3499984741211,97.56099700927734,99.34200286865234,0
2013-04-28,97.86399841308594,98.1520004272461,97.36299896240234,97.84200286865234,0
2013-04-29,97.88200378417969,98.11299896240234,97.0780029296875,97.86399841308594,0
2013-04-30,97.26000213623047,97.66100311279297,97.0260009765625,97.26899719238281,0
2013-05-01,97.12000274658203,98.34700012207031,97.0989990234375,97.13200378417969,0
2013-05-02,97.94000244140625,99.21700286865234,97.93900299072266,97.94599914550781,0
2013-05-05,99.10600280761719,99.43900299072266,99.04000091552734,99.0999984741211,0
2013-05-06,99.36399841308594,99.37200164794922,98.86000061035156,99.34400177001953,0
2013-05-07,98.77999877929688,99.12699890136719,98.61000061035156,98.7760009765625,0
2013-05-08,98.87100219726562,99.37899780273438,98.63899993896484,98.87799835205078,0
2013-05-09,100.83799743652344,101.9489974975586,100.74199676513672,100.76499938964844,0
2013-05-12,101.94000244140625,102.02899932861328,101.51599884033203,101.9229965209961,0
2013-05-13,101.66999816894531,102.26100158691406,101.29000091552734,101.66699981689453,0
2013-05-14,102.18299865722656,102.76000213623047,101.9010009765625,102.20999908447266,0
2013-05-15,102.21299743652344,102.6760025024414,101.8499984741211,102.25800323486328,0
2013-05-16,102.11799621582031,103.08799743652344,102.11299896240234,102.13500213623047,0
2013-05-19,102.73200225830078,102.87999725341797,102.33300018310547,102.70099639892578,0
2013-05-20,102.15699768066406,102.87200164794922,102.15699768066406,102.16600036621094,0
2013-05-21,102.43499755859375,103.5479965209961,102.36000061035156,102.44200134277344,0
2013-05-22,103.177001953125,103.55000305175781,100.87699890136719,103.1760025024414,0
2013-05-23,102.41400146484375,102.55699920654297,100.8759994506836,102.41000366210938,0
2013-05-26,101.10099792480469,101.19400024414062,100.75499725341797,101.06099700927734,0
2013-05-27,101.11699676513672,102.48400115966797,101.11699676513672,101.1050033569336,0
2013-05-28,102.50499725341797,102.50499725341797,100.74700164794922,102.44599914550781,0
2013-05-29,100.9530029296875,101.78199768066406,100.5,100.91600036621094,0
2013-05-30,101.09500122070312,101.26100158691406,100.2770004272461,101.0999984741211,0
2013-06-02,100.4739990234375,100.70700073242188,98.86299896240234,100.47599792480469,0
2013-06-03,99.72599792480469,100.39800262451172,99.35299682617188,99.73799896240234,0
2013-06-04,100.25800323486328,100.41400146484375,99.0719985961914,100.25,0
2013-06-05,99.0199966430664,99.45099639892578,97.39900207519531,98.9520034790039,0
2013-06-06,97.35600280761719,97.77300262451172,95.20600128173828,97.3270034790039,0
2013-06-09,98.2760009765625,99.2699966430664,97.7300033569336,98.23799896240234,0
2013-06-10,98.84400177001953,98.96299743652344,96.5790023803711,98.8489990234375,0
2013-06-11,96.10600280761719,97.01100158691406,95.19599914550781,96.10199737548828,0
2013-06-12,95.93000030517578,95.93000030517578,93.82499694824219,95.92900085449219,0
2013-06-13,95.51399993896484,95.65699768066406,94.16300201416016,95.49400329589844,0
2013-06-16,94.25900268554688,95.10600280761719,94.18099975585938,94.24199676513672,0
2013-06-17,94.68000030517578,95.75299835205078,94.44100189208984,94.68000030517578,0
2013-06-18,95.51000213623047,95.63999938964844,94.83000183105469,95.51699829101562,0
2013-06-19,96.61699676513672,98.23899841308594,96.21099853515625,96.58999633789062,0
2013-06-20,97.14700317382812,98.11399841308594,96.85700225830078,97.14099884033203,0
2013-06-23,98.41999816894531,98.69400024414062,97.23699951171875,98.4229965209961,0
2013-06-24,97.50599670410156,98.04000091552734,97.03900146484375,97.53099822998047,0
2013-06-25,98.18000030517578,98.22000122070312,97.25900268554688,98.14700317382812,0
2013-06-26,97.80000305175781,98.56600189208984,97.58999633789062,97.7699966430664,0
2013-06-27,98.46800231933594,99.39700317382812,98.45899963378906,98.47599792480469,0
2013-06-30,99.41100311279297,99.83999633789062,99.18699645996094,99.37999725341797,0
2013-07-01,99.65399932861328,100.43800354003906,99.5,99.65699768066406,0
2013-07-02,100.75900268554688,100.83599853515625,99.25800323486328,100.73300170898438,0
2013-07-03,99.96199798583984,100.13200378417969,99.49400329589844,99.95600128173828,0
2013-07-04,100.25,101.09600067138672,99.90499877929688,100.22000122070312,0
2013-07-07,101.37200164794922,101.52400207519531,100.93099975585938,101.38600158691406,0
2013-07-08,100.84200286865234,101.29000091552734,100.83599853515625,100.8499984741211,0
2013-07-09,101.1510009765625,101.1989974975586,99.7699966430664,101.15299987792969,0
2013-07-10,98.552001953125,99.58999633789062,98.2979965209961,98.5510025024414,0
2013-07-11,99.04399871826172,99.6780014038086,98.70800018310547,99.04000091552734,0
2013-07-14,99.2030029296875,100.4540023803711,99.072998046875,99.1969985961914,0
2013-07-15,99.94100189208984,100.05400085449219,99.25,99.94599914550781,0
2013-07-16,99.16000366210938,99.92400360107422,99.08100128173828,99.16000366210938,0
2013-07-17,99.6719970703125,100.6500015258789,99.47899627685547,99.66000366210938,0
2013-07-18,100.5,100.85299682617188,99.87000274658203,100.52200317382812,0
2013-07-21,100.3489990234375,100.3489990234375,99.33100128173828,100.38899993896484,0
2013-07-22,99.31300354003906,100.16999816894531,99.21399688720703,99.3239974975586,0
2013-07-23,99.5009994506836,100.39600372314453,99.43199920654297,99.49700164794922,0
2013-07-24,100.41600036621094,100.41600036621094,99.45600128173828,100.4520034790039,0
2013-07-25,99.24700164794922,99.35299682617188,97.98400115966797,99.2750015258789,0
2013-07-28,97.98100280761719,98.19100189208984,97.63999938964844,97.95999908447266,0
2013-07-29,98.06199645996094,98.4489974975586,97.76399993896484,98.04299926757812,0
2013-07-30,97.99199676513672,98.46199798583984,97.59100341796875,98.01599884033203,0
2013-07-31,97.84300231933594,99.37100219726562,97.64800262451172,97.83300018310547,0
2013-08-01,99.43599700927734,99.93000030517578,98.6719970703125,99.41999816894531,0
2013-08-04,98.89199829101562,99.14399719238281,98.28299713134766,98.93499755859375,0
2013-08-05,98.26399993896484,98.57099914550781,97.5459976196289,98.23200225830078,0
2013-08-06,97.2969970703125,97.50399780273438,96.42400360107422,97.30799865722656,0
2013-08-07,96.55999755859375,96.9260025024414,95.80699920654297,96.56999969482422,0
2013-08-08,96.76300048828125,96.94000244140625,96.18000030517578,96.73999786376953,0
2013-08-11,96.02300262451172,96.9020004272461,96.01300048828125,96.04399871826172,0
2013-08-12,97.1719970703125,98.23999786376953,97.14600372314453,97.19999694824219,0
2013-08-13,98.11900329589844,98.41999816894531,97.86799621582031,98.15299987792969,0
2013-08-14,97.81300354003906,98.60099792480469,97.58999633789062,97.85299682617188,0
2013-08-15,97.09500122070312,97.73600006103516,97.09500122070312,97.05500030517578,0
2013-08-18,97.66400146484375,98.10800170898438,97.36000061035156,97.66699981689453,0
2013-08-19,97.61699676513672,97.85099792480469,96.9000015258789,97.5790023803711,0
2013-08-20,97.3030014038086,97.74099731445312,97.12200164794922,97.30999755859375,0
2013-08-21,97.79399871826172,98.7770004272461,97.76799774169922,97.80999755859375,0
2013-08-22,98.87100219726562,99.125,98.41000366210938,98.87899780273438,0
2013-08-25,98.70800018310547,98.8280029296875,98.27200317382812,98.70500183105469,0
2013-08-26,98.26699829101562,98.38300323486328,97.15599822998047,98.25800323486328,0
2013-08-27,96.91000366210938,97.802001953125,96.91000366210938,96.89199829101562,0
2013-08-28,97.73600006103516,98.50599670410156,97.45700073242188,97.72799682617188,0
2013-08-29,98.28600311279297,98.4520034790039,97.90599822998047,98.29199981689453,0
2013-09-01,98.35399627685547,99.4000015258789,98.35399627685547,98.38500213623047,0
2013-09-02,99.5719985961914,99.85900115966797,99.18199920654297,99.56999969482422,0
2013-09-03,99.58000183105469,99.79299926757812,99.33200073242188,99.55400085449219,0
2013-09-04,99.73200225830078,100.14800262451172,99.59600067138672,99.72799682617188,0
2013-09-05,100.0999984741211,100.11000061035156,98.58399963378906,100.11599731445312,0
2013-09-08,100.01899719238281,100.04499816894531,99.33999633789062,99.97699737548828,0
2013-09-09,99.7229995727539,100.44300079345703,99.47000122070312,99.71900177001953,0
2013-09-10,100.30400085449219,100.58000183105469,99.89600372314453,100.28500366210938,0
2013-09-11,99.80599975585938,99.88099670410156,99.08999633789062,99.83000183105469,0
2013-09-12,99.552001953125,99.97100067138672,99.26000213623047,99.5780029296875,0
2013-09-15,99.01699829101562,99.0999984741211,98.64800262451172,99.01499938964844,0
2013-09-16,99.09100341796875,99.3759994506836,99.05000305175781,99.06999969482422,0
2013-09-17,99.125,99.3280029296875,98.80999755859375,99.12799835205078,0
2013-09-18,98.22899627685547,99.55000305175781,98.0,98.20999908447266,0
2013-09-19,99.39399719238281,99.6500015258789,99.1719970703125,99.38999938964844,0
2013-09-22,99.27999877929688,99.29399871826172,98.66000366210938,99.2770004272461,0
2013-09-23,98.7699966430664,99.16000366210938,98.5,98.73999786376953,0
2013-09-24,98.7300033569336,98.79399871826172,98.39299774169922,98.74500274658203,0
2013-09-25,98.44200134277344,99.11699676513672,98.2750015258789,98.43499755859375,0
2013-09-26,98.89900207519531,98.97699737548828,98.19300079345703,98.90499877929688,0
2013-09-29,97.79900360107422,98.3010025024414,97.50900268554688,97.8270034790039,0
2013-09-30,98.38600158691406,98.69300079345703,97.66799926757812,98.4000015258789,0
2013-10-01,97.93399810791016,98.06999969482422,97.1500015258789,97.9260025024414,0
2013-10-02,97.34600067138672,97.86100006103516,97.03600311279297,97.30000305175781,0
2013-10-03,97.25399780273438,97.37300109863281,96.96800231933594,97.25900268554688,0
2013-10-06,97.25599670410156,97.27300262451172,96.82099914550781,97.29000091552734,0
2013-10-08,96.91600036621094,97.45999908447266,96.91600036621094,96.9010009765625,0
2013-10-09,97.4749984741211,98.19999694824219,97.46099853515625,97.47899627685547,0
2013-10-10,98.23999786376953,98.54499816894531,98.21199798583984,98.18499755859375,0
2013-10-13,98.33499908447266,98.33499908447266,98.08999633789062,98.31400299072266,0
2013-10-14,98.63899993896484,98.69000244140625,98.36000061035156,98.6500015258789,0
2013-10-15,98.56300354003906,98.93599700927734,98.2490005493164,98.54399871826172,0
2013-10-16,98.96600341796875,98.97899627685547,97.73300170898438,98.94000244140625,0
2013-10-17,97.97699737548828,98.1500015258789,97.55000305175781,97.98999786376953,0
2013-10-20,97.96299743652344,98.23699951171875,97.91600036621094,97.927001953125,0
2013-10-21,98.19300079345703,98.4800033569336,97.91400146484375,98.19400024414062,0
2013-10-22,98.12000274658203,98.18399810791016,97.16999816894531,98.13300323486328,0
2013-10-23,97.4000015258789,97.5989990234375,97.177001953125,97.41999816894531,0
2013-10-24,97.38600158691406,97.4749984741211,96.95800018310547,97.38500213623047,0
2013-10-28,97.61299896240234,97.7760009765625,97.45600128173828,97.56999969482422,0
2013-10-29,97.62699890136719,98.072998046875,97.45999908447266,97.62000274658203,0
2013-10-30,98.18499755859375,98.30999755859375,98.10099792480469,98.19400024414062,0
2013-10-31,98.47599792480469,98.49800109863281,98.12100219726562,98.50700378417969,0
2013-11-01,98.33200073242188,98.83200073242188,97.83000183105469,98.32099914550781,0
2013-11-04,98.7040023803711,98.82599639892578,98.58000183105469,98.69200134277344,0
2013-11-05,98.62999725341797,98.63400268554688,98.16999816894531,98.62699890136719,0
2013-11-06,98.45800018310547,98.73999786376953,98.40599822998047,98.45600128173828,0
2013-11-07,98.65299987792969,99.39099884033203,98.55500030517578,98.6500015258789,0
2013-11-08,98.16500091552734,99.2020034790039,97.99199676513672,98.1709976196289,0
2013-11-11,99.197998046875,99.2969970703125,98.92400360107422,99.1989974975586,0
2013-11-12,99.15299987792969,99.79100036621094,99.14600372314453,99.13800048828125,0
2013-11-13,99.5770034790039,99.6520004272461,99.30000305175781,99.61699676513672,0
2013-11-14,99.21800231933594,100.12300109863281,99.12000274658203,99.21800231933594,0
2013-11-15,100.20800018310547,100.42500305175781,99.96800231933594,100.23999786376953,0
2013-11-18,100.33300018310547,100.33300018310547,99.80000305175781,100.35399627685547,0
2013-11-19,99.84300231933594,100.2229995727539,99.55999755859375,99.86299896240234,0
2013-11-20,100.14399719238281,100.20500183105469,99.8010025024414,100.18099975585938,0
2013-11-21,100.23799896240234,101.05999755859375,100.16200256347656,100.20700073242188,0
2013-11-22,101.27799987792969,101.3479995727539,100.95500183105469,101.31900024414062,0
2013-11-25,101.26899719238281,101.89700317382812,101.13899993896484,101.29000091552734,0
2013-11-26,101.38800048828125,101.64199829101562,101.33599853515625,101.3499984741211,0
2013-11-27,101.2300033569336,102.16100311279297,101.2300033569336,101.23400115966797,0
2013-11-28,102.20099639892578,102.36299896240234,101.94300079345703,102.20999908447266,0
2013-11-29,102.2760009765625,102.58200073242188,102.12000274658203,102.29199981689453,0
2013-12-02,102.48400115966797,103.01000213623047,102.2300033569336,102.47100067138672,0
2013-12-03,102.947998046875,103.36900329589844,102.36399841308594,102.93299865722656,0
2013-12-04,102.34200286865234,102.81400299072266,102.23699951171875,102.35099792480469,0
2013-12-05,102.36100006103516,102.43000030517578,101.8499984741211,102.40399932861328,0
2013-12-06,101.72699737548828,102.88800048828125,101.72000122070312,101.74199676513672,0
2013-12-09,103.10700225830078,103.16400146484375,102.88800048828125,103.13099670410156,0
2013-12-10,103.25700378417969,103.37999725341797,102.61399841308594,103.26599884033203,0
2013-12-11,102.79199981689453,102.93000030517578,102.3499984741211,102.7979965209961,0
2013-12-12,102.50599670410156,103.0770034790039,102.45800018310547,102.50800323486328,0
2013-12-13,103.52300262451172,103.90799713134766,102.98799896240234,103.54000091552734,0
2013-12-16,103.25,103.25499725341797,102.66999816894531,103.2699966430664,0
2013-12-17,103.00800323486328,103.09300231933594,102.7300033569336,103.0270004272461,0
2013-12-18,102.64099884033203,103.26100158691406,102.63800048828125,102.6240005493164,0
2013-12-19,104.22200012207031,104.3280029296875,103.822998046875,104.21299743652344,0
2013-12-20,104.29399871826172,104.63200378417969,104.0199966430664,104.2760009765625,0
2013-12-23,104.0199966430664,104.09400177001953,103.7750015258789,104.02999877929688,0
2013-12-24,104.15499877929688,104.40399932861328,104.13700103759766,104.1760025024414,0
2013-12-25,104.26200103759766,104.4800033569336,104.19999694824219,104.30000305175781,0
2013-12-26,104.51100158691406,104.83000183105469,104.51100158691406,104.52400207519531,0
2013-12-27,104.91300201416016,104.99800109863281,104.6500015258789,104.87899780273438,0
2013-12-30,105.2979965209961,105.40299987792969,105.0270004272461,105.31999969482422,0
2013-12-31,104.91799926757812,105.12300109863281,104.8499984741211,104.93399810791016,0
2014-01-01,105.30000305175781,105.30000305175781,105.26000213623047,105.30000305175781,0
2014-01-02,105.31700134277344,105.43000030517578,104.71499633789062,105.3239974975586,0
2014-01-03,104.8239974975586,104.85800170898438,104.0719985961914,104.83300018310547,0
2014-01-06,104.9000015258789,104.92500305175781,104.16000366210938,104.91200256347656,0
2014-01-07,104.22100067138672,104.71199798583984,104.2020034790039,104.20999908447266,0
2014-01-08,104.697998046875,105.10900115966797,104.65299987792969,104.71199798583984,0
2014-01-09,104.83799743652344,105.04100036621094,104.76000213623047,104.84400177001953,0
2014-01-10,104.81999969482422,105.05799865722656,103.86599731445312,104.83000183105469,0
2014-01-13,103.91899871826172,104.02100372314453,103.02300262451172,103.9489974975586,0
2014-01-14,103.11000061035156,103.74600219726562,103.02200317382812,103.11599731445312,0
2014-01-15,104.15899658203125,104.5780029296875,104.08300018310547,104.17900085449219,0
2014-01-16,104.59200286865234,104.91799926757812,104.1500015258789,104.57099914550781,0
2014-01-17,104.31700134277344,104.46299743652344,104.19999694824219,104.29499816894531,0
2014-01-20,104.24500274658203,104.25299835205078,103.86599731445312,104.23799896240234,0
2014-01-21,104.24700164794922,104.74099731445312,104.18900299072266,104.2249984741211,0
2014-01-22,104.22100067138672,104.53900146484375,103.98899841308594,104.2229995727539,0
2014-01-23,104.6500015258789,104.81300354003906,103.49099731445312,104.63500213623047,0
2014-01-24,103.34500122070312,103.57499694824219,102.00900268554688,103.37000274658203,0
2014-01-27,102.072998046875,102.91100311279297,102.072998046875,102.05000305175781,0
2014-01-28,102.66500091552734,103.24500274658203,102.53199768066406,102.66100311279297,0
2014-01-29,103.23200225830078,103.35900115966797,102.02999877929688,103.23100280761719,0
2014-01-30,102.23999786376953,102.77999877929688,102.08799743652344,102.30000305175781,0
2014-01-31,102.72799682617188,102.90799713134766,102.01499938964844,102.75800323486328,0
2014-02-03,102.23799896240234,102.39399719238281,101.25599670410156,102.19200134277344,0
2014-02-04,101.15699768066406,101.56700134277344,100.78399658203125,101.14199829101562,0
2014-02-05,101.66999816894531,101.6719970703125,100.82099914550781,101.68900299072266,0
2014-02-06,101.46199798583984,101.9800033569336,101.24800109863281,101.46600341796875,0
2014-02-07,102.02999877929688,102.52799987792969,101.54499816894531,102.03900146484375,0
2014-02-10,102.48100280761719,102.51200103759766,101.99400329589844,102.52400207519531,0
2014-02-11,102.13500213623047,102.62699890136719,102.0719985961914,102.13300323486328,0
2014-02-12,102.51899719238281,102.63600158691406,102.23300170898438,102.5199966430664,0
2014-02-13,102.46299743652344,102.51799774169922,101.70999908447266,102.46900177001953,0
2014-02-14,102.16899871826172,102.38600158691406,101.58699798583984,102.18800354003906,0
2014-02-17,101.56300354003906,101.96499633789062,101.39900207519531,101.56400299072266,0
2014-02-18,102.05699920654297,102.73799896240234,101.75900268554688,102.06199645996094,0
2014-02-19,102.302001953125,102.31700134277344,101.8479995727539,102.33200073242188,0
2014-02-20,102.2959976196289,102.39399719238281,101.68800354003906,102.31099700927734,0
2014-02-21,102.32499694824219,102.79900360107422,102.32499694824219,102.31199645996094,0
2014-02-24,102.52999877929688,102.66500091552734,102.17400360107422,102.51300048828125,0
2014-02-25,102.50199890136719,102.61799621582031,102.02200317382812,102.48200225830078,0
2014-02-26,102.13999938964844,102.3949966430664,102.10700225830078,102.1500015258789,0
2014-02-27,102.29299926757812,102.38300323486328,101.73300170898438,102.29900360107422,0
2014-02-28,102.11599731445312,102.25599670410156,101.56800079345703,102.11000061035156,0
2014-03-03,101.3290023803711,101.53399658203125,101.19999694824219,101.30500030517578,0
2014-03-04,101.4219970703125,102.12000274658203,101.4219970703125,101.41200256347656,0
2014-03-05,102.19200134277344,102.53399658203125,102.11000061035156,102.1780014038086,0
2014-03-06,102.36100006103516,103.1510009765625,102.3239974975586,102.36699676513672,0
2014-03-07,103.0469970703125,103.7300033569336,102.83999633789062,103.03199768066406,0
2014-03-10,103.18299865722656,103.38999938964844,102.93599700927734,103.19000244140625,0
2014-03-11,103.25199890136719,103.40299987792969,103.16799926757812,103.23600006103516,0
2014-03-12,102.85299682617188,103.08699798583984,102.56500244140625,102.83999633789062,0
2014-03-13,102.81999969482422,102.85199737548828,102.14700317382812,102.78299713134766,0
2014-03-14,101.76000213623047,101.84100341796875,101.20999908447266,101.77999877929688,0
2014-03-17,101.35800170898438,101.86199951171875,101.34500122070312,101.33000183105469,0
2014-03-18,101.88999938964844,101.93000030517578,101.33100128173828,101.85900115966797,0
2014-03-19,101.4749984741211,101.68199920654297,101.29499816894531,101.44000244140625,0
2014-03-20,102.43199920654297,102.53099822998047,102.2030029296875,102.46800231933594,0
2014-03-21,102.4020004272461,102.4020004272461,102.0250015258789,102.40699768066406,0
2014-03-24,102.26100158691406,102.62999725341797,102.16000366210938,102.24099731445312,0
2014-03-25,102.2300033569336,102.45899963378906,102.0999984741211,102.20700073242188,0
2014-03-26,102.30000305175781,102.45600128173828,102.23999786376953,102.28500366210938,0
2014-03-27,101.91500091552734,102.41000366210938,101.73999786376953,101.90299987792969,0
2014-03-28,102.15499877929688,102.93399810791016,102.03199768066406,102.14700317382812,0
2014-03-30,102.8550033569336,103.42500305175781,102.79399871826172,102.88899993896484,0
2014-03-31,103.22000122070312,103.59200286865234,103.08799743652344,103.21399688720703,0
2014-04-01,103.62699890136719,103.92900085449219,103.58899688720703,103.63300323486328,0
2014-04-02,103.8270034790039,104.08999633789062,103.80999755859375,103.86699676513672,0
2014-04-03,103.89299774169922,104.11299896240234,103.3030014038086,103.89600372314453,0
2014-04-06,103.3239974975586,103.33200073242188,103.0,103.31999969482422,0
2014-04-07,103.05799865722656,103.05799865722656,102.06400299072266,103.06900024414062,0
2014-04-08,101.94300079345703,102.13999938964844,101.75800323486328,101.95500183105469,0
2014-04-09,102.11699676513672,102.12999725341797,101.3489990234375,102.10700225830078,0
2014-04-10,101.36000061035156,101.85600280761719,101.33499908447266,101.37999725341797,0
2014-04-13,101.48799896240234,101.98899841308594,101.41500091552734,101.44200134277344,0
2014-04-14,101.9020004272461,101.97599792480469,101.55899810791016,101.90399932861328,0
2014-04-15,101.87000274658203,102.36199951171875,101.87000274658203,101.87699890136719,0
2014-04-16,102.18900299072266,102.2699966430664,101.87699890136719,102.20099639892578,0
2014-04-17,102.44000244140625,102.55999755859375,102.36000061035156,102.44300079345703,0
2014-04-20,102.55500030517578,102.69000244140625,102.49500274658203,102.55999755859375,0
2014-04-21,102.68699645996094,102.7229995727539,102.41699981689453,102.66999816894531,0
2014-04-22,102.61900329589844,102.68299865722656,102.19000244140625,102.62100219726562,0
2014-04-23,102.47799682617188,102.63800048828125,102.0999984741211,102.4800033569336,0
2014-04-24,102.30999755859375,102.48100280761719,101.97000122070312,102.302001953125,0
2014-04-27,102.09600067138672,102.5999984741211,102.0530014038086,102.1050033569336,0
2014-04-28,102.50700378417969,102.7699966430664,102.46600341796875,102.51599884033203,0
2014-04-29,102.55699920654297,102.6050033569336,102.0510025024414,102.56400299072266,0
2014-04-30,102.24199676513672,102.34200286865234,102.12999725341797,102.22000122070312,0
2014-05-01,102.28099822998047,102.99400329589844,102.16000366210938,102.26599884033203,0
2014-05-04,102.1989974975586,102.21700286865234,101.86000061035156,102.19999694824219,0
2014-05-05,102.14199829101562,102.1500015258789,101.5,102.13999938964844,0
2014-05-06,101.72200012207031,101.96700286865234,101.4280014038086,101.69300079345703,0
2014-05-07,101.86599731445312,101.94999694824219,101.58899688720703,101.87200164794922,0
2014-05-08,101.5989990234375,101.83999633789062,101.55000305175781,101.59300231933594,0
2014-05-11,101.87000274658203,102.16000366210938,101.8489990234375,101.9000015258789,0
2014-05-12,102.1780014038086,102.35399627685547,102.0479965209961,102.18499755859375,0
2014-05-13,102.21499633789062,102.21600341796875,101.72000122070312,102.23200225830078,0
2014-05-14,101.76499938964844,102.11199951171875,101.3550033569336,101.81500244140625,0
2014-05-15,101.48699951171875,101.62699890136719,101.36000061035156,101.4990005493164,0
2014-05-18,101.53800201416016,101.58999633789062,101.0999984741211,101.54199981689453,0
2014-05-19,101.47000122070312,101.58999633789062,101.22000122070312,101.5,0
2014-05-20,101.26000213623047,101.53800201416016,100.83000183105469,101.26200103759766,0
2014-05-21,101.41999816894531,101.79000091552734,101.3499984741211,101.41999816894531,0
2014-05-22,101.77999877929688,101.95800018310547,101.61000061035156,101.76499938964844,0
2014-05-25,101.97799682617188,102.03500366210938,101.83799743652344,101.96199798583984,0
2014-05-26,101.87999725341797,102.12300109863281,101.72000122070312,101.89399719238281,0
2014-05-27,101.96900177001953,102.01799774169922,101.65899658203125,101.97699737548828,0
2014-05-28,101.7239990234375,101.7699966430664,101.43900299072266,101.7300033569336,0
2014-05-29,101.70999908447266,101.83300018310547,101.5,101.72000122070312,0
2014-06-01,101.87000274658203,102.33300018310547,101.86100006103516,101.8759994506836,0
2014-06-02,102.41999816894531,102.48999786376953,102.2699966430664,102.41999816894531,0
2014-06-03,102.55999755859375,102.79000091552734,102.44300079345703,102.54000091552734,0
2014-06-04,102.677001953125,102.70899963378906,102.35600280761719,102.68099975585938,0
2014-06-05,102.41400146484375,102.60399627685547,102.12999725341797,102.4229965209961,0
2014-06-08,102.51200103759766,102.58999633789062,102.36000061035156,102.4800033569336,0
2014-06-09,102.47799682617188,102.4990005493164,102.19999694824219,102.4800033569336,0
2014-06-10,102.30000305175781,102.38700103759766,101.86799621582031,102.31400299072266,0
2014-06-11,102.0009994506836,102.13500213623047,101.80899810791016,102.0,0
2014-06-12,101.72000122070312,102.13700103759766,101.72000122070312,101.69999694824219,0
2014-06-15,101.95800018310547,101.96600341796875,101.72000122070312,101.96700286865234,0
2014-06-16,101.8759994506836,102.2300033569336,101.86000061035156,101.87000274658203,0
2014-06-17,102.16600036621094,102.302001953125,102.05000305175781,102.17400360107422,0
2014-06-18,101.91200256347656,101.98999786376953,101.7300033569336,101.88999938964844,0
2014-06-19,101.91300201416016,102.18199920654297,101.80000305175781,101.93000030517578,0
2014-06-22,102.0999984741211,102.12699890136719,101.80999755859375,102.06600189208984,0
2014-06-23,101.87100219726562,102.16600036621094,101.80999755859375,101.87000274658203,0
2014-06-24,101.91300201416016,101.9489974975586,101.62000274658203,101.91000366210938,0
2014-06-25,101.81199645996094,101.81999969482422,101.50499725341797,101.80000305175781,0
2014-06-26,101.63999938964844,101.63999938964844,101.30999755859375,101.63700103759766,0
2014-06-29,101.43599700927734,101.45600128173828,101.23999786376953,101.44300079345703,0
2014-06-30,101.27999877929688,101.58599853515625,101.27999877929688,101.29000091552734,0
2014-07-01,101.55000305175781,101.77999877929688,101.38999938964844,101.54000091552734,0
2014-07-02,101.8290023803711,102.25800323486328,101.7699966430664,101.83000183105469,0
2014-07-03,102.1969985961914,102.21299743652344,101.97000122070312,102.18000030517578,0
2014-07-06,102.10700225830078,102.19200134277344,101.81900024414062,102.11000061035156,0
2014-07-07,101.80999755859375,101.8499984741211,101.4800033569336,101.80000305175781,0
2014-07-08,101.45999908447266,101.73200225830078,101.44999694824219,101.45999908447266,0
2014-07-09,101.54299926757812,101.56300354003906,101.07099914550781,101.53500366210938,0
2014-07-10,101.30000305175781,101.37999725341797,101.20899963378906,101.28299713134766,0
2014-07-13,101.3499984741211,101.62100219726562,101.33599853515625,101.37000274658203,0
2014-07-14,101.53700256347656,101.73600006103516,101.47599792480469,101.5199966430664,0
2014-07-15,101.68000030517578,101.78399658203125,101.62999725341797,101.66000366210938,0
2014-07-16,101.63099670410156,101.65499877929688,101.28099822998047,101.62999725341797,0
2014-07-17,101.21099853515625,101.44000244140625,101.18499755859375,101.2300033569336,0
2014-07-20,101.34300231933594,101.3740005493164,101.19000244140625,101.33999633789062,0
2014-07-21,101.41899871826172,101.58599853515625,101.34100341796875,101.4000015258789,0
2014-07-22,101.47000122070312,101.53399658203125,101.31900024414062,101.47000122070312,0
2014-07-23,101.5199966430664,101.8270034790039,101.40599822998047,101.5199966430664,0
2014-07-24,101.76000213623047,101.93199920654297,101.69999694824219,101.76000213623047,0
2014-07-27,101.7490005493164,101.89600372314453,101.74600219726562,101.7490005493164,0
2014-07-28,101.80999755859375,102.1240005493164,101.80999755859375,101.80999755859375,0
