datetime,open,high,low,close,volume
2021-05-28,4228463.0,4270497.5,3820477.25,3921382.0,6063740819288
2021-05-29,3919904.5,4090209.5,3701278.0,3802575.0,4968626596343
2021-05-30,3801623.5,3998613.25,3682253.0,3921401.0,3478236577104
2021-05-31,3919253.75,4103485.25,3755622.25,4087723.5,4271344257413
2021-06-01,4083446.5,4146244.0,3916431.25,4016834.25,3792860973658
2021-06-02,4018476.5,4190671.0,3943310.0,4118070.5,3624418225094
2021-06-03,4120726.25,4329984.0,4084276.5,4324374.0,3911001625343
2021-06-04,4328093.0,4328093.0,3931521.25,4040123.25,4580715174008
2021-06-05,4038563.0,4152180.75,3821771.0,3893118.75,3937743547052
2021-06-06,3891656.75,3989971.75,3867793.25,3930911.0,3169231135954
2021-06-07,3927939.25,4031529.25,3658692.75,3667301.5,3680767267071
2021-06-08,3670450.0,3716876.0,3405532.75,3664073.75,5462516014052
2021-06-09,3657981.5,4115259.5,3554922.0,4093557.5,5916201037329
2021-06-10,4098423.75,4198011.0,3918838.5,4015089.0,4767009797490
2021-06-11,4014480.0,4116867.0,3943761.5,4094856.0,4244607037634
2021-06-12,4095486.0,4103030.25,3809005.75,3899418.25,4159548873970
2021-06-13,3899777.25,4311735.5,3823913.5,4289778.0,4462174391457
2021-06-14,4280903.0,4504362.5,4255026.5,4425560.5,4748020105820
2021-06-15,4448525.0,4545742.0,4361379.0,4448003.0,5110022862621
2021-06-16,4421850.0,4459965.0,4227604.5,4247901.0,4343674225061
2021-06-17,4247276.5,4373827.5,4129072.0,4198268.5,4092705138159
2021-06-18,4203340.0,4211634.5,3883379.5,3943574.25,3989155487407
2021-06-19,3950988.5,4017465.5,3849447.5,3924689.5,3438885080097
2021-06-20,3918879.0,3975738.25,3684046.5,3934166.5,4040596537000
2021-06-21,3927868.25,3937676.5,3452823.25,3496394.25,5828929657385
2021-06-22,3490399.0,3683377.25,3197928.0,3596913.75,6524700487668
2021-06-23,3598026.25,3853996.5,3518263.0,3743566.5,5141625208045
2021-06-24,3739100.75,3906537.5,3595773.5,3844851.0,3674133424542
2021-06-25,3844481.5,3934265.75,3473520.5,3505307.25,4457382154273
2021-06-26,3500530.0,3616080.75,3344291.25,3566078.0,4275066945366
2021-06-27,3577295.5,3840939.0,3553389.75,3839622.5,3935142584472
2021-06-28,3842889.0,3897245.5,3762219.25,3808747.5,3748818159687
2021-06-29,3813307.25,4038935.5,3785756.0,3964638.75,4189431568961
2021-06-30,3969127.75,3988786.25,3786319.5,3894158.25,3785048799757
2021-07-01,3893618.75,3893618.75,3668690.0,3745714.0,4221774425856
2021-07-02,3743201.5,3786721.25,3656442.0,3764437.75,4301047487249
2021-07-03,3759703.75,3876149.75,3709537.5,3849422.25,2707472847954
2021-07-04,3849091.0,3988581.25,3819212.75,3921883.75,2770087581241
2021-07-05,3921502.0,3921502.0,3683303.75,3743376.5,2964168573403
2021-07-06,3740881.5,3881954.5,3718066.0,3786503.75,2931110011710
2021-07-07,3785451.5,3869728.75,3743826.75,3745601.0,2743320897893
2021-07-08,3749393.5,3749502.5,3529091.0,3610008.25,3284227702486
2021-07-09,3608284.25,3748550.5,3550414.75,3721651.5,3021104111732
2021-07-10,3723108.5,3766915.25,3646238.5,3690776.75,2529318128165
2021-07-11,3689517.0,3808900.0,3671642.5,3774107.5,2216474640452
2021-07-12,3775631.75,3810165.0,3608246.0,3658078.0,2683386179621
2021-07-13,3654726.25,3674129.75,3567795.75,3616778.75,2114728505857
2021-07-14,3619192.0,3636125.75,3496408.0,3610392.75,2351375679992
2021-07-15,3611000.5,3643730.5,3426241.75,3488936.25,2338403501491
2021-07-16,3495613.25,3548213.0,3426596.25,3458851.5,2608814684603
2021-07-17,3456184.25,3515987.75,3437105.75,3470056.5,2079302359445
2021-07-18,3470146.25,3565347.5,3435108.75,3493744.5,2064371368552
2021-07-19,3494096.25,3505478.25,3337878.25,3375415.5,2238181629246
2021-07-20,3377655.75,3395138.75,3220473.25,3276389.75,2544431230767
2021-07-21,3275173.75,3613646.0,3246905.75,3540200.25,3109380323962
2021-07-22,3543307.25,3586580.25,3499895.5,3559078.75,2153881532516
2021-07-23,3558291.5,3712490.0,3542942.25,3712490.0,2493161976482
2021-07-24,3713836.25,3813050.75,3695167.5,3791167.0,2395120002798
2021-07-25,3790928.75,3909504.0,3745772.75,3907874.75,2305654416781
2021-07-26,3911616.0,4470719.0,3900500.75,4118638.0,5628161453757
2021-07-27,4111854.25,4327250.0,4016261.0,4327250.0,3854018862837
2021-07-28,4337818.5,4493359.5,4278457.5,4395200.0,4253055629980
2021-07-29,4395150.0,4458601.0,4317531.0,4377601.5,2972547616780
2021-07-30,4379687.0,4633872.5,4206622.0,4633872.5,3628580049769
2021-07-31,4629567.0,4633423.0,4510474.5,4567017.5,2830958917258
2021-08-01,4548876.0,4667460.0,4339638.0,4385706.0,2928028578297
2021-08-02,4378285.5,4432973.5,4235983.0,4283639.5,2796822809027
2021-08-03,4281067.5,4343128.0,4123042.0,4158522.5,2854586759698
2021-08-04,4165100.25,4375535.5,4103782.0,4353777.5,2779205858955
2021-08-05,4353450.0,4537484.0,4105731.0,4485631.0,3861727214931
2021-08-06,4485226.5,4770349.0,4386437.0,4719704.5,4213742620033
2021-08-07,4721501.0,4925493.0,4697886.0,4910717.5,4412001470896
2021-08-08,4912771.5,4990794.5,4776258.5,4829312.0,4002840723302
2021-08-09,4828629.5,5123259.5,4723054.0,5115159.5,4273250863107
2021-08-10,5105831.5,5147295.0,4943674.5,5041695.5,3710183049419
2021-08-11,5043318.0,5163212.5,5017532.0,5032511.5,3788123688196
2021-08-12,5030662.0,5103533.0,4841821.5,4904949.5,3723138324661
2021-08-13,4906208.5,5241665.0,4890771.5,5237429.0,3478693411469
2021-08-14,5239332.5,5270892.5,5060374.0,5161117.0,3420295027721
2021-08-15,5161086.5,5189626.5,4994837.5,5157716.0,3397288525474
2021-08-16,5154751.5,5250123.0,4992531.5,5028428.0,3582610944069
2021-08-17,5020992.5,5151135.5,4878360.5,4896004.0,3664318011559
2021-08-18,4895061.0,5054244.5,4859147.5,4921073.5,3536282017072
2021-08-19,4914559.0,5156168.5,4846546.5,5128142.0,4083880156741
2021-08-20,5128750.5,5418508.0,5123468.5,5418181.0,3811334345526
2021-08-21,5416852.0,5458680.0,5304437.5,5369578.5,4456052617264
2021-08-22,5365583.5,5435222.5,5293076.5,5417435.0,2786719393142
2021-08-23,5414142.5,5558985.5,5381938.5,5434139.0,3762521116682
2021-08-24,5435915.5,5478908.5,5232159.0,5234780.5,3880172215823
2021-08-25,5237100.0,5412639.5,5178239.5,5384683.0,3590429242226
2021-08-26,5389286.0,5430825.0,5111212.0,5166038.0,3594986446538
2021-08-27,5160792.5,5394303.5,5104624.0,5388359.5,3790524603836
2021-08-28,5389888.0,5413054.5,5326914.5,5371196.0,3137778019543
2021-08-29,5372167.5,5452662.0,5263937.0,5364933.5,2844495871917
2021-08-30,5365485.5,5374086.5,5161898.0,5173512.5,3501454486882
2021-08-31,5170143.5,5287092.5,5139004.0,5191098.0,3822373873891
2021-09-01,5183733.5,5403349.5,5131297.0,5377887.0,4309110855724
2021-09-02,5373573.5,5541527.0,5354155.5,5423501.0,4343846484663
2021-09-03,5419161.0,5587864.5,5316373.0,5488509.0,4740344393772
2021-09-04,5486748.0,5545583.0,5436219.5,5479650.0,4111147993231
2021-09-05,5478907.0,5693573.5,5435102.5,5681670.5,3328929535625
2021-09-06,5683382.5,5788497.5,5608655.0,5780377.0,4270372101153
2021-09-07,5783336.0,5802920.5,4770160.0,5163068.5,7192392440316
2021-09-08,5164903.5,5219526.0,4908950.0,5080262.0,5401709093031
2021-09-09,5045360.5,5184754.0,5030270.5,5092514.0,4245203910154
2021-09-10,5093089.0,5161592.5,4875010.5,4934312.5,4304467959049
2021-09-11,4932765.5,5053634.0,4927096.0,4969222.0,3792739111663
2021-09-12,4969790.5,5094063.0,4924039.0,5062583.5,3064369029562
2021-09-13,5061918.5,5124837.5,4791645.0,4945784.0,4506553289464
2021-09-14,4945451.5,5181479.5,4921861.5,5166778.0,4240741426942
2021-09-15,5167382.0,5296968.5,5123403.5,5269729.0,3334520865855
2021-09-16,5267821.5,5303107.0,5166541.0,5241810.5,3484527142668
2021-09-17,5240455.0,5290284.5,5149142.5,5196071.0,3158008840525
2021-09-18,5196731.5,5363631.5,5176258.0,5307192.0,3141290479862
2021-09-19,5306147.0,5312689.0,5159442.5,5197678.5,2965910136877
2021-09-20,5197809.5,5206954.0,4658362.0,4688665.0,4805328845158
2021-09-21,4707097.5,4775840.0,4345503.5,4441918.5,5315967488555
2021-09-22,4440202.0,4820452.5,4439407.0,4785614.0,4188731707602
2021-09-23,4784053.0,4956949.5,4735456.0,4953253.5,3778130506565
2021-09-24,4953166.0,4981428.5,4523278.0,4744309.5,4744264760807
2021-09-25,4744436.0,4761642.5,4624723.5,4730670.5,3500080212632
2021-09-26,4731228.0,4865578.0,4523783.5,4786228.0,3396356480956
2021-09-27,4789069.0,4902773.0,4682907.0,4686730.0,3437729904589
2021-09-28,4682864.5,4756232.5,4565722.5,4576706.0,3369962964412
2021-09-29,4580101.0,4742626.5,4556172.5,4652631.5,3425566963029
2021-09-30,4651166.0,4910857.5,4638508.5,4881108.5,3471176434138
2021-10-01,4883989.0,5379618.0,4820002.5,5344661.5,4759699289634
2021-10-02,5346941.5,5363002.5,5272301.0,5299625.0,3400534458081
2021-10-03,5296130.5,5457265.5,5238066.5,5347857.0,2955538913986
2021-10-04,5348850.5,5483262.0,5215150.5,5450009.5,3704497324823
2021-10-05,5456896.0,5778090.0,5443805.5,5743258.0,3999491898547
2021-10-06,5740119.5,6189854.5,5629223.0,6167717.5,5462869391149
2021-10-07,6165174.5,6165174.5,5967420.5,6008137.5,4110076117278
2021-10-08,6007709.0,6261556.5,6008109.5,6057889.5,3906397106130
2021-10-09,6053616.5,6215926.0,6031768.5,6167709.5,3645676376730
2021-10-10,6165981.5,6327324.0,6088721.0,6149479.0,4437982887619
2021-10-11,6145274.0,6550702.5,6118917.0,6518166.0,4834621458832
2021-10-12,6522933.0,6526040.5,6190032.5,6362807.0,4664580787978
2021-10-13,6362489.5,6534394.5,6174884.0,6504002.5,4723158371462
2021-10-14,6500799.5,6637015.0,6473485.0,6525145.5,4168126571305
2021-10-15,6527920.5,7172324.0,6474523.5,7045147.0,5922631646403
2021-10-16,7046928.5,7122986.0,6886406.0,6964878.0,3917642414925
2021-10-17,6964360.0,7046247.5,6760102.5,7037363.5,3319241545110
2021-10-18,7036813.0,7155822.5,6858138.0,7088877.5,4349319448937
2021-10-19,7090830.5,7380621.5,7040220.0,7360986.0,4635833892239
2021-10-20,7363574.5,7649306.5,7287843.0,7548838.0,4665797642789
2021-10-21,7549913.0,7596758.0,7078774.0,7086305.5,5229353297949
2021-10-22,7089463.0,7262314.0,6831253.5,6887054.0,4361307010154
2021-10-23,6887322.0,7006385.5,6788813.5,6973578.0,3053534638939
2021-10-24,6970707.5,6986321.0,6774768.5,6926084.5,3105064767042
2021-10-25,6921889.0,7247947.0,6891493.0,7171799.5,3534135912258
2021-10-26,7170996.0,7196158.5,6849049.0,6892775.5,3982733163248
2021-10-27,6891429.0,7001645.0,6621313.5,6653658.0,4966952952294
2021-10-28,6652332.0,7056601.0,6604593.5,6887725.5,5141989112829
2021-10-29,6888036.0,7177869.5,6859336.0,7094922.0,4202237818756
2021-10-30,7096221.5,7106572.5,6945610.5,7056256.0,3666487758788
2021-10-31,7051884.5,7115240.5,6849375.5,7004986.0,3683186317915
2021-11-01,7005156.0,7134149.0,6818682.5,6960216.5,4124551407907
2021-11-02,6955521.0,7309095.5,6918548.5,7205761.0,4301896891805
2021-11-03,7208944.5,7235262.0,6972966.0,7183119.0,4120820372750
2021-11-04,7179897.5,7199653.0,6912070.5,6995412.5,3712823774766
2021-11-05,6996306.0,7108450.5,6897649.0,6932568.5,3471077693931
2021-11-06,6926126.5,6985307.0,6823475.5,6978139.5,3299801964724
2021-11-07,6981251.5,7186220.0,6967366.0,7186220.0,2805942624624
2021-11-08,7188158.0,7663763.5,7188158.0,7652281.5,4657680771458
2021-11-09,7650345.5,7733316.0,7492643.0,7562090.5,4782831456193
2021-11-10,7560003.0,7799883.5,7202343.5,7403476.5,5550831198909
2021-11-11,7401615.5,7480128.0,7321389.5,7407283.5,4092042697994
2021-11-12,7397477.5,7479955.0,7097401.5,7307679.0,4110247963630
2021-11-13,7307927.5,7395810.5,7212162.5,7344981.0,3471913647476
2021-11-14,7343368.5,7465468.0,7251363.0,7462238.0,2863541678353
2021-11-15,7468444.0,7551824.0,7251923.5,7254003.0,3487740440977
2021-11-16,7272643.5,7272643.5,6741465.5,6912826.0,5382646928982
2021-11-17,6910341.0,6974377.5,6716564.5,6893772.5,4474007301623
2021-11-18,6892873.5,6953797.0,6461437.5,6507584.5,4730031798100
2021-11-19,6502326.5,6642063.5,6371090.5,6625341.0,4411880836975
2021-11-20,6624828.5,6823727.0,6551261.0,6805182.0,3491012964629
2021-11-21,6808979.0,6840204.5,6682265.0,6703741.5,2981839157424
2021-11-22,6701044.5,6762706.5,6395915.5,6461503.5,4021831455603
2021-11-23,6463256.0,6664734.5,6385021.5,6628604.0,4316181061082
2021-11-24,6628232.5,6654636.0,6453052.5,6495718.0,4228367212047
2021-11-25,6597861.0,6847887.5,6596299.0,6590912.5,3945250311712
2021-11-26,6784884.5,6801135.0,6070792.5,6070792.5,4738202185049
2021-11-27,6089680.0,6270187.0,6081965.5,6211917.5,3463308573948
2021-11-28,6211685.0,6526598.5,6071582.5,6510577.0,3197590892542
2021-11-29,6515518.0,6694553.0,6438625.5,6578705.0,3683979672135
2021-11-30,6581385.0,6659183.5,6344891.5,6453907.0,4155988012155
2021-12-01,6442873.5,6672937.5,6380469.5,6460246.5,4160645231720
2021-12-02,6458840.0,6477022.5,6316086.0,6383236.0,3659648820779
2021-12-03,6386779.0,6507063.0,5917380.0,6046525.5,4488691927222
2021-12-04,6061149.5,6081095.0,4836771.5,5550085.5,6924611346865
2021-12-05,5550177.5,5614096.0,5398565.0,5580876.5,4205052051192
2021-12-06,5585922.0,5780398.5,5352887.0,5739481.0,4278551613913
2021-12-07,5739390.5,5899211.5,5699269.5,5755790.5,3823202502048
2021-12-08,5752108.0,5825451.5,5549834.0,5741637.5,3237714631515
2021-12-09,5735417.5,5777111.0,5372679.0,5407997.0,3358274208674
2021-12-10,5404596.0,5684089.5,5331781.5,5356681.5,3511080056338
2021-12-11,5359100.0,5608314.0,5322557.5,5597461.5,2922854694889
2021-12-12,5596594.0,5751946.0,5525268.0,5686787.5,2490376118778
2021-12-13,5688649.5,5698443.0,5208640.5,5308443.0,3653496940826
2021-12-14,5305301.5,5508854.0,5272105.0,5301837.5,3939883130609
2021-12-15,5502834.0,5640897.0,5313186.5,5581279.5,4171039610023
2021-12-16,5581706.5,5643535.5,5403315.5,5418103.0,3099555720613
2021-12-17,5416773.5,5459174.5,5172005.0,5254038.5,3741648570361
2021-12-18,5255984.5,5380292.0,5185386.5,5327408.5,2967767353227
2021-12-19,5327987.5,5468516.0,5288083.5,5302203.5,2855500771285
2021-12-20,5302209.5,5387134.0,5175255.5,5328689.5,3519312752636
2021-12-21,5329348.5,5607536.0,5304000.0,5578511.0,3084216222829
2021-12-22,5578566.0,5652054.0,5535972.0,5550142.0,2790333474949
2021-12-23,5549895.0,5874986.5,5491858.5,5813032.0,3230634918073
2021-12-24,5815494.0,5924934.0,5777519.5,5814389.5,2787847550342
2021-12-25,5818133.5,5854935.5,5747406.0,5769503.5,2177230163792
2021-12-26,5769370.0,5856174.5,5677205.5,5809738.0,2397139775647
2021-12-27,5808948.0,5969938.0,5775245.5,5813199.5,2792280838908
2021-12-28,5817727.0,5817727.0,5443625.5,5461868.0,3836871215661
2021-12-29,5465887.0,5525821.0,5311208.5,5338808.0,3454151050818
2021-12-30,5344083.5,5512037.5,5295968.5,5428610.0,3070714447144
2021-12-31,5427603.0,5577297.5,5273212.5,5330242.5,4256023036571
2022-01-01,5330852.5,5505306.0,5328175.0,5489133.5,2829661633525
2022-01-02,5488456.0,5511533.0,5393608.0,5451565.5,3218483475493
2022-01-03,5451372.5,5469126.0,5284611.5,5358107.5,3814217042191
2022-01-04,5358192.5,5508392.0,5313005.0,5332174.0,4936840452926
2022-01-05,5332381.0,5433187.0,4968788.0,5059535.0,4279403883921
2022-01-06,5059130.0,5075843.0,4936157.5,5000901.0,3500097470654
2022-01-07,5000048.5,5000048.5,4751727.5,4801373.5,9727616905368
2022-01-08,4801785.0,4881159.0,4701227.0,4823943.0,3244133939427
2022-01-09,4824033.5,4930459.0,4778195.0,4845882.0,2462088662687
2022-01-10,4845724.0,4887221.0,4588156.5,4821181.5,3700995968233
2022-01-11,4820979.0,4960185.0,4786492.5,4928934.5,3036496094973
2022-01-12,4929664.0,5055106.0,4906144.0,5039764.0,3841530094247
2022-01-13,5039493.5,5057471.5,4842592.5,4860458.0,5442409004587
2022-01-14,4861291.0,4950430.0,4777995.5,4923494.0,2693364677273
2022-01-15,4923745.5,4994888.0,4874297.0,4932370.0,2098650972794
2022-01-16,4931758.0,4962003.5,4876809.0,4928470.0,2046439527168
2022-01-17,4928954.5,4937628.0,4777711.0,4840793.5,2485202819368
2022-01-18,4840739.0,4874634.0,4742182.0,4854339.0,2568002468869
2022-01-19,4854156.5,4857543.0,4718288.0,4773474.0,2640523300375
2022-01-20,4773439.0,4949121.0,4636363.0,4637229.0,2323382018899
2022-01-21,4639416.0,4674659.0,4069307.0,4145015.5,4890249376380
2022-01-22,4146638.25,4171335.25,3905338.75,3982765.25,4515327918733
2022-01-23,3984710.5,4143384.5,3954877.5,4128028.25,2960650528381
2022-01-24,4127906.25,4245565.5,3775368.75,4179121.25,4772261815910
2022-01-25,4179175.75,4264917.5,4071699.0,4208899.0,3010055171408
2022-01-26,4208502.0,4443011.5,4170883.25,4227700.0,3593578769596
2022-01-27,4226525.0,4285170.5,4110069.0,4284006.5,2888603685974
2022-01-28,4282877.5,4373714.5,4187070.0,4354835.0,2563137391991
2022-01-29,4354418.0,4446109.0,4311285.0,4395617.5,1981716328045
2022-01-30,4397201.0,4410387.0,4315051.5,4370591.5,1687895933162
2022-01-31,4370900.0,4443469.0,4241497.0,4430426.5,2387116255797
2022-02-01,4430269.5,4488691.0,4371408.5,4445287.0,2327841662081
2022-02-02,4445337.5,4457127.0,4214895.0,4226750.0,2191005683151
2022-02-03,4225814.5,4271218.5,4174772.0,4271218.5,2137245653983
2022-02-04,4270605.0,4785039.0,4260593.0,4781938.5,3389021988486
2022-02-05,4782008.0,4821839.5,4728614.5,4775058.0,2264499205086
2022-02-06,4775053.0,4898237.0,4752444.5,4887050.5,1860002701463
2022-02-07,4886399.0,5109944.0,4809679.5,5044474.0,3295669652060
2022-02-08,5046127.5,5231078.5,4947687.0,5097335.0,3821911046763
2022-02-09,5094823.0,5168060.0,4990724.5,5125676.0,2687282686553
2022-02-10,5126716.5,5294264.5,5048419.5,5055775.0,3730116874806
2022-02-11,5056473.5,5078880.0,4861070.5,4894936.0,3111272143348
2022-02-12,4895439.5,4962415.5,4830833.0,4876068.0,2095239650837
2022-02-13,4875155.5,4947996.5,4861988.5,4877505.5,1703943420214
2022-02-14,4872868.5,4948687.0,4806513.0,4920466.0,2406429031824
2022-02-15,4920413.5,5164825.5,4903759.5,5154743.5,2627566735108
2022-02-16,5155098.5,5155098.5,5017292.5,5072924.0,2283936296161
2022-02-17,5070063.5,5096824.0,4625438.0,4656182.5,3014682941883
2022-02-18,4657804.5,4712869.0,4562323.0,4602962.5,2680301714610
2022-02-19,4602393.0,4647565.5,4566407.0,4613447.0,1579498388025
2022-02-20,4612980.5,4613186.5,4382402.5,4418081.0,2108437254062
2022-02-21,4417142.0,4529273.5,4239660.5,4249290.5,3355900165631
2022-02-22,4248544.5,4415142.5,4182677.75,4406712.0,2934255243490
2022-02-23,4406626.5,4502026.0,4274898.0,4285275.5,2510399592089
2022-02-24,4283206.5,4506646.0,3947397.25,4429333.0,5359648331794
2022-02-25,4429464.5,4580091.0,4395209.5,4531458.0,3067516529211
2022-02-26,4531326.5,4622878.0,4472329.5,4518404.5,2018288541843
2022-02-27,4517659.0,4596258.0,4290258.5,4358836.0,2710576800530
2022-02-28,4358399.0,5032266.5,4336202.5,4970893.5,4107385273159
2022-03-01,4971039.5,5142148.5,4947064.0,5093791.0,3729970140728
2022-03-02,5094133.0,5206464.5,5011977.5,5074026.0,3371174804758
2022-03-03,5074150.5,5088951.0,4838680.5,4902474.0,2883362759722
2022-03-04,4903207.5,4903931.5,4454718.0,4493584.0,3274095703852
2022-03-05,4494829.5,4542809.0,4452185.5,4523778.0,1949089961978
2022-03-06,4524193.0,4551287.0,4387901.0,4416473.5,2269763845155
2022-03-07,4417545.0,4551062.5,4298150.5,4391175.5,3293337175131
2022-03-08,4390929.5,4545460.5,4378599.5,4482909.0,2983020899376
2022-03-09,4483551.0,4916421.0,4481174.0,4866283.0,3742084753177
2022-03-10,4865256.5,4869706.0,4506572.5,4581962.5,3610742792292
2022-03-11,4582254.0,4683711.0,4458185.0,4550185.5,3092285809676
2022-03-12,4550126.0,4610428.0,4547554.0,4562974.5,1714334562272
2022-03-13,4560712.5,4598787.0,4433717.0,4448603.5,2033417148860
2022-03-14,4448210.0,4699968.0,4428560.0,4689423.5,2875377806394
2022-03-15,4689127.5,4706560.5,4520369.0,4654303.0,2831711422587
2022-03-16,4653922.5,4902481.0,4612773.0,4890730.5,4709216607923
2022-03-17,4890364.0,4904009.5,4829915.5,4852358.5,2607933529242
